id,price,date,yr_sold,yr_built,age_at_sale,reno,yr_renovated,condition,grade,view,floors,bedrooms,bathrooms,basement,sqft_lot,sqft_living,sqft_basement,sqft_above,sqft_living15,sqft_lot15,lat,long,zipcode
7950302995,497950,2014-11-10,2014,1998,16,0,0,3,7,0,2.0,4,2.5,1,3000,1950,400,1550,1540,4300,47.565,-122.281,98118
1446110020,405000,2014-09-10,2014,2006,8,0,0,3,9,0,2.0,5,3.5,1,9742,3672,666,3006,2140,9118,47.3255,-122.19200000000001,98092
8914100080,568000,2015-03-11,2015,1994,21,0,0,3,9,0,2.0,3,2.5,0,22499,2740,0,2740,2710,22499,47.4597,-122.15299999999999,98058
3333000655,334000,2015-05-11,2015,1941,74,0,0,3,6,0,1.0,2,1.0,0,6000,890,0,890,1090,5900,47.5437,-122.281,98118
8019201061,235000,2015-01-15,2015,1961,54,0,0,4,6,0,1.0,3,2.0,0,8400,1090,0,1090,1100,10850,47.4942,-122.322,98168
8570900328,295000,2014-06-03,2014,1963,51,0,0,3,7,0,1.0,2,1.0,0,10621,1170,0,1170,1340,9832,47.497,-121.78,98045
5631500947,610000,2015-01-22,2015,1994,21,0,0,3,8,0,1.0,4,3.0,0,29539,2600,0,2600,1810,11600,47.746,-122.23100000000001,98028
254000020,453500,2014-06-05,2014,1959,55,0,0,3,7,2,1.0,4,1.75,1,6032,2000,700,1300,1930,6032,47.5132,-122.389,98146
1929300305,1220000,2014-06-23,2014,1913,101,0,0,5,8,0,1.5,4,3.75,1,3944,3520,1320,2200,2310,4725,47.6424,-122.348,98109
4202400078,175000,2015-01-28,2015,1968,47,0,0,3,7,0,1.0,2,1.0,0,7000,1410,0,1410,1540,6000,47.4908,-122.223,98055
4202400078,335000,2015-04-28,2015,1968,47,0,0,3,7,0,1.0,2,1.0,0,7000,1410,0,1410,1540,6000,47.4908,-122.223,98055
2968800010,275000,2014-09-04,2014,1956,58,0,0,4,7,0,1.0,3,1.5,1,7620,1950,940,1010,1850,7620,47.4594,-122.346,98166
2880100675,400000,2014-05-14,2014,1918,96,0,0,4,6,0,1.0,2,1.0,1,2130,980,120,860,980,2800,47.6769,-122.366,98117
1024000050,915000,2014-07-18,2014,1979,35,0,0,4,8,3,1.0,3,2.75,1,7000,3390,1650,1740,1770,6500,47.5701,-122.40799999999999,98116
6072400280,619850,2014-06-19,2014,1972,42,0,0,5,8,0,1.0,4,2.5,1,9247,2270,770,1500,2270,9163,47.5602,-122.176,98006
2329600280,225900,2015-02-02,2015,1963,52,0,0,4,7,0,1.0,3,1.0,1,8800,1510,500,1010,1290,8470,47.32899999999999,-122.33,98003
6822100050,525000,2014-09-18,2014,1910,104,1,1987,3,7,0,1.0,2,1.5,0,7200,960,0,960,1550,6000,47.648999999999994,-122.40299999999999,98199
1420400130,215000,2014-12-26,2014,1967,47,0,0,4,7,0,1.0,4,2.25,0,9600,1900,0,1900,2040,9600,47.4208,-122.2,98031
7732400280,802000,2014-05-14,2014,1986,28,0,0,3,9,0,2.0,3,2.5,0,13096,2580,0,2580,2580,7988,47.6616,-122.14399999999999,98052
4397000500,330000,2014-06-30,2014,1997,17,0,0,3,9,0,2.0,4,2.5,0,11784,2340,0,2340,2250,10760,47.38399999999999,-122.149,98042
9560700010,549800,2014-08-01,2014,1958,56,0,0,4,7,0,1.0,3,2.25,0,11680,1580,0,1580,2270,10948,47.5872,-122.17,98005
6131600285,195500,2014-10-24,2014,1954,60,0,0,4,6,0,1.5,4,1.0,0,8636,1230,0,1230,1168,8316,47.3231,-122.219,98002
8956500020,338000,2014-08-18,2014,1992,22,0,0,3,7,0,2.0,3,2.5,0,7819,1590,0,1590,1790,7733,47.4367,-122.199,98055
624069108,3200000,2014-08-12,2014,1991,23,0,0,4,12,4,1.0,4,3.25,1,28206,7000,3500,3500,4913,14663,47.5928,-122.086,98075
1727500280,480000,2014-08-20,2014,1972,42,0,0,5,7,0,1.0,4,2.25,0,7000,1770,0,1770,1780,6500,47.7193,-122.21799999999999,98034
4029400080,383000,2015-04-06,2015,1962,53,0,0,3,7,0,1.0,4,2.5,1,8310,1850,650,1200,1840,10080,47.7717,-122.29,98155
2873000920,257000,2015-03-31,2015,1975,40,0,0,3,7,0,1.0,3,1.75,0,7210,1430,0,1430,1220,7777,47.4189,-122.16799999999999,98031
1402900460,335000,2015-02-23,2015,1996,19,0,0,4,8,0,2.0,4,2.75,0,9209,2190,0,2190,2430,6687,47.3341,-122.18799999999999,98092
8125200480,422000,2015-05-08,2015,2012,3,0,0,3,8,2,2.0,4,2.5,0,6650,2310,0,2310,1800,9819,47.4513,-122.26700000000001,98166
1087900050,560000,2014-06-03,2014,1963,51,0,0,5,7,0,1.0,3,1.75,1,10182,2000,600,1400,2050,10182,47.6616,-122.175,98033
7937900280,680000,2015-04-24,2015,2006,9,0,0,3,10,0,2.0,4,2.75,0,35429,3620,0,3620,3310,54193,47.4238,-122.098,98058
1096100010,320000,2014-10-28,2014,1952,62,0,0,3,7,0,1.0,2,1.0,0,7040,1210,0,1210,1210,7205,47.745,-122.29700000000001,98155
2050100250,665000,2014-09-03,2014,1996,18,0,0,3,10,2,1.0,3,2.5,0,15536,2330,0,2330,3320,17461,47.655,-122.087,98074
8691370500,751000,2015-03-26,2015,2002,13,0,0,3,9,0,2.0,3,2.5,0,6854,2840,0,2840,2840,7398,47.6006,-121.978,98075
7147600225,320000,2014-11-13,2014,1957,57,0,0,5,7,0,1.0,6,2.75,1,10763,2410,1100,1310,1310,10746,47.4429,-122.28200000000001,98188
4021100095,290000,2015-01-21,2015,1918,97,0,0,4,7,0,2.5,4,1.75,0,22043,1820,0,1820,1880,19961,47.7606,-122.28,98155
7524000280,250000,2014-10-30,2014,1967,47,0,0,3,7,0,1.0,4,2.0,0,7412,1470,0,1470,1390,7825,47.3702,-122.318,98198
3205200430,423000,2015-04-15,2015,1964,51,0,0,5,7,0,1.0,3,1.75,0,10005,1100,0,1100,1340,9709,47.5374,-122.17299999999999,98056
7922720250,601002,2015-05-06,2015,1976,39,0,0,3,8,0,1.0,4,2.5,1,8094,2050,1000,1050,1990,9020,47.6614,-122.13799999999999,98052
3644100095,352900,2015-02-05,2015,2002,13,0,0,3,7,0,2.0,2,1.5,0,1892,1240,0,1240,1220,1740,47.5915,-122.295,98144
3425079088,509950,2014-08-19,2014,1995,19,0,0,3,9,3,2.0,3,2.5,0,70567,2210,0,2210,2000,73616,47.6087,-121.895,98014
8730000250,360000,2015-02-05,2015,2009,6,0,0,3,8,0,3.0,2,1.75,0,1050,1340,0,1340,1340,1090,47.7053,-122.34299999999999,98133
2581900235,1080000,2014-11-10,2014,1964,50,0,0,4,8,1,2.0,4,2.75,1,8100,2580,800,1780,2840,10006,47.5387,-122.215,98040
3793500920,349950,2014-07-31,2014,2002,12,0,0,3,7,0,2.0,3,2.5,0,6441,2390,0,2390,2180,7346,47.3659,-122.029,98038
2472920780,395000,2014-11-26,2014,1987,27,0,0,3,9,0,2.0,4,2.5,0,6840,2250,0,2250,2480,7386,47.4398,-122.15100000000001,98058
8860200010,273500,2015-01-07,2015,1967,48,0,0,3,8,0,1.0,3,1.5,1,15265,2000,460,1540,1920,15265,47.387,-122.281,98032
6823100225,700000,2015-04-14,2015,1949,66,0,0,5,8,0,1.0,4,1.75,1,6000,1870,200,1670,1710,6000,47.6435,-122.399,98199
6669070080,699000,2015-04-17,2015,1985,30,0,0,4,9,0,2.0,3,2.5,0,10968,2370,0,2370,2380,8144,47.6679,-122.17200000000001,98033
7214810050,537000,2015-04-16,2015,1980,35,0,0,3,8,0,1.0,4,2.25,1,8800,2640,1020,1620,2500,11700,47.7552,-122.148,98072
3791500050,405000,2015-04-29,2015,1977,38,0,0,3,6,0,1.0,3,1.5,0,9975,1240,0,1240,1390,10735,47.5667,-121.905,98024
4340610080,269500,2014-08-04,2014,1999,15,0,0,3,7,0,2.0,2,1.0,0,1200,800,0,800,806,1200,47.6969,-122.34700000000001,98103
7686203620,260000,2014-09-25,2014,1965,49,0,0,3,7,0,1.0,4,2.5,1,12500,2050,750,1300,1790,7900,47.42,-122.319,98198
2013800095,266750,2014-09-04,2014,1988,26,0,0,3,7,0,2.0,3,2.25,0,10000,1650,0,1650,1420,10000,47.3862,-122.315,98198
4030100005,1800000,2014-12-09,2014,1938,76,0,0,3,8,4,2.0,5,3.75,0,39094,4320,0,4320,1920,7750,47.7519,-122.27600000000001,98155
8931100095,779000,2014-08-21,2014,1950,64,0,0,3,8,0,1.0,2,2.25,1,5920,2130,300,1830,2130,7192,47.6792,-122.275,98115
1954630080,500000,2014-06-19,2014,1994,20,0,0,3,9,3,1.0,3,2.5,1,48716,2840,970,1870,2710,43676,47.6832,-121.915,98014
3361402066,365000,2015-04-03,2015,1950,65,0,0,4,7,0,1.5,4,1.75,0,32997,3080,0,3080,1980,5711,47.49800000000001,-122.321,98168
579000595,724000,2014-09-06,2014,1942,72,0,0,4,7,1,1.5,2,1.0,0,5000,1560,0,1560,2620,5400,47.7006,-122.38600000000001,98117
7701960250,890000,2014-08-11,2014,1994,20,0,0,3,11,0,2.0,4,2.75,0,15467,3220,0,3220,3670,16641,47.7128,-122.083,98077
1250200595,431000,2014-07-24,2014,1902,112,0,0,3,7,0,1.5,4,2.5,1,3600,1450,200,1250,1680,3600,47.5985,-122.29799999999999,98144
2632000080,242000,2014-07-10,2014,1947,67,0,0,3,6,0,1.0,2,1.0,0,21850,960,0,960,1020,21850,47.4122,-122.26700000000001,98032
9323000010,415000,2015-04-16,2015,1999,16,0,0,3,7,0,2.0,4,2.5,0,8279,2670,0,2670,2290,7504,47.4292,-122.32799999999999,98148
3052700225,727160,2014-08-14,2014,1984,30,0,0,3,8,0,2.0,7,3.75,0,5000,2310,0,2310,1360,1552,47.6781,-122.376,98117
3459900305,1110000,2014-12-11,2014,1978,36,0,0,4,9,2,1.0,4,3.25,1,19354,3520,1510,2010,2630,19354,47.5572,-122.147,98006
3530410020,265000,2015-01-14,2015,1970,45,0,0,5,8,0,1.0,2,1.75,0,3272,1090,0,1090,1160,5475,47.3794,-122.32,98198
461005435,519000,2015-02-02,2015,1903,112,0,0,4,7,0,1.0,3,1.75,1,5680,2000,920,1080,1230,4535,47.6805,-122.366,98117
8851500050,262000,2015-01-12,2015,1965,50,0,0,3,7,0,2.0,4,1.5,0,9009,1840,0,1840,1390,8025,47.40600000000001,-122.318,98198
4094800190,1190000,2014-06-23,2014,1965,49,0,0,5,10,0,2.0,4,2.5,0,13194,3160,0,3160,3490,13194,47.5472,-122.23299999999999,98040
2025701190,295000,2015-05-07,2015,1992,23,0,0,4,7,0,1.0,3,1.75,1,6559,1520,350,1170,1520,6095,47.35,-122.037,98038
226059120,615000,2015-01-23,2015,1978,37,0,0,3,7,0,1.0,3,1.75,1,56192,2110,630,1480,2570,46609,47.7701,-122.13799999999999,98072
1818800235,1100000,2014-09-05,2014,1958,56,0,0,5,8,4,1.0,4,2.75,1,7750,3410,1700,1710,3080,8525,47.5718,-122.406,98116
3905080250,575000,2014-09-26,2014,1992,22,0,0,3,8,0,2.0,4,2.5,0,6247,2630,0,2630,2130,4668,47.5662,-122.0,98029
3126049415,388000,2015-04-07,2015,1999,16,0,0,3,7,0,3.0,3,1.75,0,2325,1350,0,1350,1520,1652,47.6965,-122.35,98103
1245000500,750500,2014-11-03,2014,1989,25,0,0,4,8,0,1.0,4,2.5,1,9159,2860,1330,1530,2070,8680,47.6923,-122.2,98033
2924069132,527500,2014-05-27,2014,1977,37,0,0,3,8,0,1.0,3,1.75,1,78844,2310,550,1760,2830,6230,47.5406,-122.066,98027
922069169,503000,2014-05-29,2014,1988,26,0,0,3,8,0,2.0,3,2.0,1,108900,2590,610,1980,3170,108900,47.4088,-122.055,98038
5015000346,1050000,2014-11-04,2014,2000,14,0,0,3,10,0,2.0,4,3.5,1,4000,3500,940,2560,1910,4000,47.628,-122.29899999999999,98112
8122101440,325000,2014-07-08,2014,1953,61,0,0,3,7,0,1.0,2,1.0,0,7260,800,0,800,1010,7440,47.5359,-122.367,98126
6413600285,402000,2014-08-25,2014,1947,67,0,0,5,7,0,1.5,3,1.75,0,6127,1580,0,1580,1500,6128,47.7192,-122.32,98125
6145601995,370000,2014-09-24,2014,1927,87,0,0,4,6,0,1.0,3,1.5,1,6774,1560,500,1060,1320,3844,47.7024,-122.35,98133
1214000080,329950,2014-06-26,2014,1956,58,0,0,4,7,0,1.0,3,1.0,1,7800,1750,600,1150,1750,7560,47.4596,-122.34299999999999,98166
3361400980,135000,2015-05-12,2015,1943,72,1,1989,3,5,0,1.0,2,1.0,0,6120,600,0,600,1090,6120,47.5,-122.31700000000001,98168
2826049260,482500,2014-06-20,2014,1990,24,0,0,5,7,0,1.0,4,3.0,1,7626,1630,520,1110,1630,8082,47.7168,-122.30799999999999,98125
1001200050,259000,2014-09-23,2014,1955,59,0,0,5,7,0,1.5,4,1.5,0,7248,1260,0,1260,1300,7732,47.433,-122.292,98188
8732130680,210000,2014-10-27,2014,1978,36,0,0,4,7,0,1.0,3,2.25,1,9775,2140,670,1470,2050,8625,47.306000000000004,-122.37899999999999,98023
1310430130,459000,2014-10-09,2014,2000,14,0,0,3,9,0,2.0,4,2.75,0,6600,2790,0,2790,2900,6752,47.4362,-122.109,98058
2380000190,375000,2014-07-01,2014,1977,37,0,0,4,7,0,1.0,3,1.75,1,35150,2530,730,1800,2460,36386,47.3913,-122.12100000000001,98042
123039626,295000,2014-10-22,2014,1974,40,0,0,3,7,0,1.0,3,2.25,1,7200,1330,430,900,1380,9570,47.5102,-122.36399999999999,98146
1257200290,910000,2014-05-12,2014,1962,52,0,0,4,8,0,1.0,3,2.0,1,6120,2700,1350,1350,1700,4590,47.6731,-122.32700000000001,98115
318900080,470000,2014-10-10,2014,1932,82,0,0,4,7,0,1.5,4,1.0,0,37238,1740,0,1740,1810,18352,47.5651,-121.902,98024
8118600080,565000,2015-02-20,2015,1940,75,0,0,4,7,0,1.5,4,2.0,0,7980,2070,0,2070,1600,7980,47.5092,-122.38600000000001,98146
2023049372,339950,2014-11-07,2014,1955,59,0,0,3,8,0,1.0,4,2.25,0,9040,2670,0,2170,1880,2648,47.4666,-122.32600000000001,98148
126059005,547000,2015-01-15,2015,1971,44,0,0,3,7,0,1.0,5,3.0,1,103237,2200,1040,1160,2300,103237,47.7726,-122.111,98072
6303401150,125000,2014-09-24,2014,1942,72,0,0,4,5,0,1.0,2,1.0,0,8382,810,0,810,1040,8382,47.5033,-122.35799999999999,98146
1732801150,2300000,2014-07-01,2014,1928,86,0,0,4,11,2,2.0,4,4.75,1,9778,3970,580,3390,3970,8460,47.6312,-122.366,98119
7893800250,348000,2015-04-30,2015,1979,36,0,0,3,8,3,1.0,3,2.5,1,7500,2370,750,1620,1960,8062,47.4091,-122.331,98198
1922059298,175000,2015-04-14,2015,1961,54,0,0,2,7,0,1.0,3,1.0,0,11880,1460,0,1460,1310,9315,47.3762,-122.219,98030
2391600950,439950,2014-05-02,2014,1990,24,0,0,3,8,0,2.0,3,2.5,0,2875,1770,0,1770,1770,3833,47.5631,-122.397,98116
3623029034,230000,2015-03-11,2015,1934,81,0,0,4,6,0,1.0,3,1.0,0,32250,1120,0,1120,1010,335289,47.446999999999996,-122.48200000000001,98070
13001991,207000,2014-09-02,2014,2005,9,0,0,3,7,0,2.0,3,2.5,0,2550,1520,0,1520,1460,2550,47.5245,-122.33,98108
1156000250,320000,2014-06-02,2014,1978,36,0,0,4,8,0,1.0,5,2.5,1,21441,3020,1510,1510,1610,16445,47.3392,-122.131,98042
1326059182,1090000,2015-04-06,2015,1988,27,0,0,3,10,0,2.0,5,3.25,1,107157,5600,2160,3440,3470,75794,47.7341,-122.102,98072
3755500080,510000,2014-06-06,2014,1954,60,0,0,4,7,0,1.0,4,1.5,0,14250,1320,0,1320,1720,14250,47.7016,-122.199,98033
5042300095,730000,2014-10-31,2014,1940,74,0,0,4,7,0,1.5,4,1.0,1,4992,1870,200,1670,2160,5239,47.6437,-122.396,98199
7772800020,750000,2014-08-13,2014,1976,38,0,0,5,8,0,1.0,3,3.75,1,7630,2460,520,1940,2000,7326,47.7147,-122.37299999999999,98177
3629000080,237000,2015-04-10,2015,1962,53,0,0,3,7,0,1.0,3,1.5,0,7400,960,0,960,1640,8060,47.3798,-122.306,98198
5126210280,560000,2014-09-26,2014,1990,24,0,0,3,9,0,2.0,3,2.5,0,103672,3440,0,3440,2710,112820,47.3895,-121.986,98038
3062600050,745000,2014-07-14,2014,1970,44,0,0,4,8,0,1.0,3,2.75,1,12432,3010,1120,1890,2500,12432,47.6392,-122.10799999999999,98052
5493110080,1830000,2014-08-15,2014,1991,23,0,0,3,11,0,2.0,3,3.75,1,39317,6030,1590,4440,4040,12333,47.6055,-122.21,98004
2560801222,180000,2014-06-18,2014,1967,47,0,0,3,7,0,2.0,3,2.25,0,6350,1990,0,1990,1220,6250,47.3822,-122.316,98198
2560801222,309950,2014-11-13,2014,1967,47,0,0,3,7,0,2.0,3,2.25,0,6350,1990,0,1990,1220,6250,47.3822,-122.316,98198
2660500095,715000,2015-05-06,2015,1913,102,0,0,3,7,0,1.5,4,1.0,1,6050,1710,300,1410,1560,4950,47.5569,-122.288,98118
4083800345,620000,2015-04-27,2015,1918,97,0,0,3,7,0,1.5,4,2.25,1,4300,1890,540,1350,1830,3800,47.6649,-122.337,98103
587800130,330000,2014-12-31,2014,1996,18,0,0,3,7,0,2.0,3,2.5,0,9995,1990,0,1990,1680,7511,47.383,-122.305,98198
8901000585,525000,2015-04-01,2015,1973,42,0,0,3,7,0,1.0,4,1.75,1,7400,1600,390,1210,1640,7500,47.7111,-122.309,98125
8650000250,611000,2014-06-07,2014,1974,40,0,0,4,9,0,1.0,6,2.5,1,53173,3820,1780,2040,2510,15314,47.5209,-122.052,98027
4137050130,294000,2014-06-12,2014,1990,24,0,0,3,8,0,1.0,4,2.5,1,8465,2210,720,1490,2210,7917,47.2647,-122.221,98092
3288300920,463000,2015-04-21,2015,1975,40,0,0,4,7,0,1.0,3,1.75,1,11095,2020,540,1480,2030,10710,47.7351,-122.18299999999999,98034
3374500290,320900,2014-07-14,2014,1990,24,0,0,4,8,0,1.0,3,2.0,0,7251,1770,0,1770,2560,7210,47.4087,-122.17,98031
1137400420,369950,2014-10-28,2014,2005,9,0,0,3,7,0,2.0,4,2.5,0,4502,2050,0,2050,2480,4504,47.5002,-122.15,98059
3222059130,565000,2014-06-16,2014,1981,33,0,0,4,9,0,2.0,4,2.75,0,139392,3130,0,3130,2720,104544,47.3535,-122.19,98030
3959400345,589500,2015-03-11,2015,1929,86,0,0,4,8,0,1.5,4,1.5,1,4933,3520,1250,2270,1710,5400,47.5655,-122.315,98108
3971701990,400000,2014-08-12,2014,1977,37,0,0,4,7,0,2.0,4,1.75,0,9750,1810,0,1810,1570,10000,47.7681,-122.311,98155
686530170,458000,2014-10-22,2014,1977,37,0,0,3,8,0,1.0,3,2.25,1,9900,2150,700,1450,2170,9500,47.6647,-122.149,98052
808300470,436000,2014-12-02,2014,2002,12,0,0,3,7,0,2.0,4,2.5,0,5751,2495,0,2495,2490,6300,47.7243,-121.95700000000001,98019
7129303180,310000,2014-10-02,2014,1950,64,0,0,5,6,1,1.0,3,2.0,0,6150,1290,0,1290,1960,6150,47.5181,-122.257,98118
8944460290,398000,2014-10-23,2014,2006,8,0,0,3,9,0,2.0,5,2.5,0,5700,3004,0,3004,2665,5700,47.3801,-122.185,98030
2128000050,625000,2014-08-15,2014,1977,37,0,0,5,8,0,1.0,4,2.25,1,7200,2070,680,1390,2110,8400,47.696999999999996,-122.169,98033
4139910170,1010000,2014-12-16,2014,1990,24,0,0,3,12,0,2.0,5,3.25,0,35600,4050,0,4050,4770,33880,47.5465,-122.12200000000001,98006
8122100235,435000,2015-04-13,2015,1940,75,0,0,4,6,0,1.0,2,1.0,1,6250,960,220,740,1090,6000,47.5378,-122.375,98126
1117000050,250000,2015-03-13,2015,1961,54,0,0,3,7,0,1.0,3,2.25,1,9990,1900,600,1300,1900,9990,47.3478,-122.29799999999999,98003
5361700020,430000,2015-03-17,2015,1961,54,0,0,3,7,0,1.0,3,1.5,0,7316,1450,0,1450,1440,7316,47.7725,-122.34899999999999,98133
1315300095,790000,2014-08-12,2014,2014,0,0,0,3,9,0,2.0,4,3.5,1,3000,2720,470,2250,1600,4600,47.5371,-122.38799999999999,98136
5093300280,1680000,2014-07-09,2014,1952,62,1,1998,5,9,1,2.0,5,5.25,1,18707,4830,900,3930,2880,10520,47.5858,-122.24700000000001,98040
3438503214,250000,2015-04-07,2015,1992,23,0,0,3,7,0,1.0,4,2.75,1,7102,1920,790,1130,1830,6440,47.538999999999994,-122.35600000000001,98106
2346800461,1120000,2014-06-13,2014,1954,60,0,0,4,8,3,2.0,5,1.5,1,6660,2540,200,2340,2460,9000,47.5144,-122.39299999999999,98136
1826049408,383900,2015-04-27,2015,1965,50,0,0,4,7,0,1.0,3,1.5,1,8040,1600,550,1050,1810,7819,47.7471,-122.337,98133
5468780020,330000,2015-03-26,2015,2004,11,0,0,3,8,0,2.0,4,2.5,0,5929,2210,0,2210,2200,5901,47.35,-122.139,98042
1126059091,624000,2014-09-15,2014,1975,39,0,0,4,7,0,1.0,3,2.5,1,47044,2510,600,1910,2510,42803,47.7531,-122.14,98072
3010300415,383000,2015-02-11,2015,1951,64,0,0,4,8,0,1.0,5,2.0,1,5750,2280,1140,1140,1780,5750,47.5672,-122.39,98116
619079016,687000,2014-06-02,2014,1993,21,0,0,4,9,0,2.0,4,3.25,0,186846,4400,0,4400,2280,186846,47.1593,-121.95700000000001,98022
3449800010,558000,2015-03-09,2015,1997,18,0,0,3,9,0,2.0,4,3.25,1,8876,3160,700,2460,2900,10000,47.5153,-122.178,98056
1231000500,275000,2014-09-05,2014,1971,43,0,0,3,7,0,2.0,3,2.0,0,3500,1380,0,1380,1620,3900,47.5558,-122.27,98118
4191500130,687500,2014-07-28,2014,1963,51,0,0,4,7,0,1.0,5,2.75,1,10500,3320,1300,2020,1840,10425,47.692,-122.166,98033
104550660,275000,2014-07-28,2014,1989,25,0,0,3,7,0,2.0,3,2.5,0,6821,1870,0,1870,1970,6821,47.3065,-122.35799999999999,98023
1769600066,700000,2014-12-11,2014,1971,43,0,0,3,8,2,2.0,3,3.5,0,11550,3030,0,3030,2340,10560,47.5051,-122.381,98146
3762900020,342500,2014-06-24,2014,1982,32,0,0,3,7,0,1.0,2,1.75,0,7507,1210,0,1210,1840,7500,47.7078,-122.234,98034
1626069253,483500,2014-05-06,2014,1995,19,0,0,3,8,0,2.0,4,2.5,0,45732,2740,0,2740,2080,43560,47.74,-122.04799999999999,98077
3904100089,190000,2014-08-01,2014,1912,102,0,0,4,6,0,1.0,3,1.75,0,7370,1350,0,1350,1440,6000,47.5336,-122.27799999999999,98118
3904100089,300000,2015-03-18,2015,1912,103,0,0,4,6,0,1.0,3,1.75,0,7370,1350,0,1350,1440,6000,47.5336,-122.27799999999999,98118
1797500780,540000,2014-05-21,2014,2007,7,0,0,3,8,0,2.0,3,2.0,0,1691,1470,0,1000,1660,4000,47.6743,-122.316,98115
7614100080,140000,2015-02-11,2015,1981,34,0,0,3,7,0,2.0,3,1.75,0,8991,1270,0,1270,1270,8993,47.3563,-122.149,98042
87000006,275000,2015-04-13,2015,1959,56,0,0,4,7,0,1.0,4,1.75,1,19405,1680,120,1560,2000,12900,47.4552,-122.20200000000001,98055
8074200185,370000,2014-08-25,2014,1958,56,0,0,4,7,0,1.0,3,2.75,0,7650,2120,0,2120,1180,7650,47.4923,-122.178,98056
9310300185,227000,2015-03-25,2015,1937,78,0,0,4,7,0,1.0,2,1.0,0,9100,1040,0,1040,1950,13228,47.7407,-122.34700000000001,98133
1433100010,312000,2015-01-28,2015,1962,53,0,0,4,7,0,1.0,4,1.0,1,8706,1730,720,1010,1369,8418,47.4586,-122.175,98058
7129302555,260000,2014-10-03,2014,1918,96,0,0,3,6,0,1.5,2,1.0,0,5650,1410,0,1410,1430,5650,47.5159,-122.258,98118
809002705,797000,2014-07-10,2014,1907,107,1,2011,3,9,0,2.0,3,2.5,0,1911,1370,0,1370,1630,2090,47.6375,-122.354,98109
3026079005,640000,2014-10-17,2014,1948,66,0,0,3,6,0,1.5,6,2.0,1,228690,2840,120,2720,2330,228690,47.7158,-121.96600000000001,98019
2413910050,605000,2015-02-13,2015,1976,39,0,0,3,7,0,1.0,4,1.75,1,35160,3280,1200,2080,2510,31331,47.6728,-122.061,98053
8078550190,329950,2015-03-02,2015,1987,28,0,0,3,7,0,1.0,3,2.25,1,7995,2070,720,1350,1620,6799,47.403,-122.175,98031
2225079030,180000,2014-12-12,2014,1946,68,0,0,3,5,0,1.5,2,1.0,0,87991,960,0,960,1940,392040,47.63,-121.9,98014
2019200480,220000,2014-08-13,2014,1985,29,0,0,3,7,0,1.0,3,2.25,1,7518,1470,310,1160,1720,8300,47.2725,-122.3,98003
9274202005,723000,2014-07-02,2014,1928,86,0,0,3,8,0,1.5,4,2.25,1,4748,2430,800,1630,2430,4748,47.5904,-122.389,98116
3834500170,375000,2015-01-16,2015,1928,87,0,0,4,7,0,1.0,3,1.75,1,8412,1430,360,1070,1490,8410,47.7218,-122.29899999999999,98125
1223039242,388000,2015-01-26,2015,1962,53,0,0,4,7,0,1.0,3,1.75,0,9277,1760,0,1760,1760,7650,47.4977,-122.35799999999999,98146
7657600005,249950,2014-10-31,2014,1944,70,0,0,4,6,0,1.0,5,2.0,0,7375,1730,0,1730,1550,7125,47.4953,-122.238,98178
8963300005,390000,2014-11-06,2014,1965,49,0,0,4,7,0,1.0,5,1.75,1,7900,2290,1100,1190,1870,8250,47.7577,-122.35799999999999,98133
2287000280,705000,2014-09-17,2014,1959,55,0,0,4,8,0,1.0,4,1.75,0,11739,1690,0,1690,2300,11600,47.552,-122.219,98040
686300420,590000,2014-06-23,2014,1966,48,0,0,4,8,0,1.5,4,2.5,0,7875,3220,0,3220,1600,7875,47.62600000000001,-122.12,98008
9335400005,292000,2014-10-10,2014,1952,62,0,0,3,7,0,1.0,4,1.75,1,11097,2130,760,1370,1850,11097,47.4629,-122.35600000000001,98166
2321059093,506000,2014-08-05,2014,1990,24,0,0,3,8,0,1.0,3,2.5,0,213008,2100,0,2100,1330,214315,47.2984,-122.14399999999999,98092
7732410380,907500,2014-06-04,2014,1987,27,0,0,4,9,0,2.0,4,2.5,0,8642,2770,0,2770,2670,9000,47.6599,-122.146,98007
3625049088,2270000,2014-07-02,2014,1954,60,0,0,4,9,0,1.0,4,3.25,0,18916,4040,0,4040,3000,18831,47.6155,-122.238,98039
13001795,319500,2014-10-14,2014,1907,107,0,0,4,7,0,1.5,4,2.75,1,5100,2500,1080,1420,1430,5100,47.523,-122.33200000000001,98108
1604602195,265000,2015-02-23,2015,1913,102,0,0,3,6,0,1.0,5,1.75,1,5292,1580,600,980,1600,2976,47.5677,-122.29,98118
1003400250,237000,2014-06-05,2014,1954,60,0,0,3,7,0,1.0,3,1.0,0,10650,1130,0,1130,1320,10650,47.4363,-122.286,98188
42000006,235000,2014-09-10,2014,1966,48,0,0,5,6,0,1.5,5,1.0,0,9282,1500,0,1500,1520,9639,47.4702,-122.281,98168
1193000380,740000,2015-03-30,2015,1928,87,0,0,3,8,2,1.5,4,2.25,1,6000,2230,420,1810,2840,6000,47.6464,-122.391,98199
6300500545,359000,2014-07-09,2014,1978,36,0,0,3,7,0,1.0,3,1.5,1,4980,1550,470,1080,940,4980,47.7035,-122.34,98133
538000190,334950,2015-02-13,2015,1999,16,0,0,3,7,0,2.0,4,2.5,0,5500,2230,0,2230,1910,5500,47.3533,-122.023,98038
