id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,basement,reno,yr_sold,age_at_sale,bb_ratio,yrs_since_reno,zip_avg,mo_sold_1,mo_sold_2,mo_sold_3,mo_sold_4,mo_sold_5,mo_sold_6,mo_sold_7,mo_sold_8,mo_sold_9,mo_sold_10,mo_sold_11,mo_sold_12
8165500790,2014-12-29,336900,3,2.5,1690,1200,2.0,0,0,3,8,1410,280,2014,0,98106,47.5388,-122.367,1740,1664,1,0,2014,0,1.2,0,326488,0,0,0,0,0,0,0,0,0,0,0,1
8010100220,2014-10-14,999950,4,3.5,3310,4684,2.0,0,0,3,9,2290,1020,2014,0,98116,47.57899999999999,-122.389,1850,4750,1,0,2014,0,1.1428571428571428,0,634350,0,0,0,0,0,0,0,0,0,1,0,0
7974200452,2014-06-25,975000,5,3.0,2620,5477,2.0,0,0,3,10,2620,0,2009,0,98115,47.6804,-122.288,1680,5217,0,0,2014,5,1.6666666666666667,0,634010,0,0,0,0,0,1,0,0,0,0,0,0
8943600360,2015-02-19,299000,3,2.25,1350,3582,2.0,0,0,3,8,1350,0,2010,0,98031,47.4214,-122.191,1940,3860,0,0,2015,5,1.3333333333333333,0,308160,0,1,0,0,0,0,0,0,0,0,0,0
3026059361,2015-04-17,479000,2,2.5,1741,1439,2.0,0,0,3,8,1446,295,2007,0,98034,47.7043,-122.209,2090,10454,1,0,2015,8,0.8,0,576935,0,0,0,1,0,0,0,0,0,0,0,0
3575305485,2014-08-29,409000,3,2.5,1890,6500,2.0,0,0,3,7,1890,0,2012,0,98074,47.6225,-122.05799999999999,2340,7500,0,0,2014,2,1.2,0,709751,0,0,0,0,0,0,0,1,0,0,0,0
1604730150,2014-10-14,639983,5,3.0,2800,5700,2.0,0,0,3,8,2800,0,2014,0,98059,47.4969,-122.145,2910,5349,0,0,2014,0,1.6666666666666667,0,522263,0,0,0,0,0,0,0,0,0,1,0,0
8669180150,2015-03-26,300000,4,3.0,1984,4419,2.0,0,0,3,7,1984,0,2010,0,98002,47.3514,-122.213,2440,4418,0,0,2015,5,1.3333333333333333,0,233039,0,0,1,0,0,0,0,0,0,0,0,0
1081330180,2014-12-22,627000,4,2.5,2750,11830,2.0,0,0,3,9,2750,0,2014,0,98059,47.4698,-122.12100000000001,2310,11830,0,0,2014,0,1.6,0,522263,0,0,0,0,0,0,0,0,0,0,0,1
2895800610,2014-09-26,352800,4,2.25,1800,2752,2.0,0,0,3,8,1800,0,2014,0,98106,47.5167,-122.346,1650,2752,0,0,2014,0,1.7777777777777777,0,326488,0,0,0,0,0,0,0,0,1,0,0,0
3052700385,2015-04-14,765000,4,2.25,2030,2222,2.0,0,0,3,9,1610,420,2015,0,98117,47.678999999999995,-122.375,1420,2222,1,0,2015,0,1.7777777777777777,0,594123,0,0,0,1,0,0,0,0,0,0,0,0
2738640040,2015-04-09,644000,4,2.5,3310,4839,2.0,0,0,3,9,3310,0,2007,0,98072,47.773,-122.161,3240,5280,0,0,2015,8,1.6,0,586592,0,0,0,1,0,0,0,0,0,0,0,0
8956200530,2014-08-05,457000,4,2.5,2820,6983,2.0,0,0,3,9,2820,0,2013,0,98001,47.2958,-122.265,2597,7222,0,0,2014,1,1.6,0,293715,0,0,0,0,0,0,0,1,0,0,0,0
133000271,2014-12-01,355000,5,2.5,2540,5100,2.0,0,0,3,7,2540,0,2014,0,98168,47.5123,-122.316,1400,9440,0,0,2014,0,2.0,0,242209,0,0,0,0,0,0,0,0,0,0,0,1
3278613060,2014-08-05,425000,4,2.5,1900,2766,2.0,0,0,3,8,1900,0,2014,0,98106,47.543,-122.368,1900,2604,0,0,2014,0,1.6,0,326488,0,0,0,0,0,0,0,1,0,0,0,0
7708200880,2014-09-23,562500,5,2.75,2920,6327,2.0,0,0,3,8,2920,0,2007,0,98059,47.4935,-122.145,2520,5026,0,0,2014,7,1.8181818181818181,0,522263,0,0,0,0,0,0,0,0,1,0,0,0
2767600673,2014-07-01,460000,3,2.5,1450,1053,2.0,0,0,3,8,940,510,2008,0,98107,47.6754,-122.374,1410,1080,1,0,2014,6,1.2,0,604824,0,0,0,0,0,0,1,0,0,0,0,0
3364900040,2014-08-28,1100000,3,2.5,2550,5100,2.0,0,0,3,9,2550,0,2014,0,98115,47.6757,-122.32600000000001,1250,4080,0,0,2014,0,1.2,0,634010,0,0,0,0,0,0,0,1,0,0,0,0
9578090180,2015-04-03,850000,4,3.0,3070,7150,2.0,0,0,3,9,3070,0,2007,0,98052,47.7079,-122.10700000000001,3200,6984,0,0,2015,8,1.3333333333333333,0,663466,0,0,0,1,0,0,0,0,0,0,0,0
9542840120,2014-07-02,274500,3,2.25,1450,4050,2.0,0,0,3,7,1450,0,2010,0,98038,47.367,-122.01899999999999,1660,3800,0,0,2014,4,1.3333333333333333,0,386242,0,0,0,0,0,0,1,0,0,0,0,0
1773100972,2014-05-15,312000,3,2.25,1490,974,2.0,0,0,3,7,1220,270,2009,0,98106,47.5567,-122.363,1490,1283,1,0,2014,5,1.3333333333333333,0,326488,0,0,0,0,1,0,0,0,0,0,0,0
3175200220,2015-01-13,410000,3,2.5,2150,4332,2.0,0,0,3,8,2150,0,2013,0,98019,47.7373,-121.969,2140,4332,0,0,2015,2,1.2,0,430827,1,0,0,0,0,0,0,0,0,0,0,0
7813500040,2014-10-15,335000,4,2.5,1900,3301,2.0,0,0,3,7,1900,0,2007,0,98178,47.489,-122.249,1960,3379,0,0,2014,7,1.6,0,321857,0,0,0,0,0,0,0,0,0,1,0,0
7242800040,2015-01-20,519990,4,3.25,1690,1321,2.0,0,0,3,8,1320,370,2014,0,98052,47.678000000000004,-122.117,3080,4558,1,0,2015,1,1.2307692307692308,0,663466,1,0,0,0,0,0,0,0,0,0,0,0
8562780540,2014-12-22,325000,2,2.25,1150,711,2.0,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.07,1150,748,0,0,2014,1,0.8888888888888888,0,631273,0,0,0,0,0,0,0,0,0,0,0,1
923049203,2014-05-29,350000,4,2.5,2040,22653,2.0,0,0,3,7,2040,0,2011,0,98168,47.4991,-122.29899999999999,2020,20502,0,0,2014,3,1.6,0,242209,0,0,0,0,1,0,0,0,0,0,0,0
3578600141,2014-09-23,550000,4,2.5,2470,7539,2.0,0,0,3,9,2470,0,2006,0,98028,47.7407,-122.226,2580,7539,0,0,2014,8,1.6,0,471345,0,0,0,0,0,0,0,0,1,0,0,0
53500450,2015-03-09,311850,4,2.5,1890,4158,2.0,0,0,3,8,1890,0,2014,0,98042,47.343,-122.056,2720,4549,0,0,2015,1,1.6,0,320282,0,0,1,0,0,0,0,0,0,0,0,0
1934800180,2015-02-10,526000,3,2.5,1626,1583,2.5,0,0,3,8,1419,207,2007,0,98122,47.6031,-122.309,1400,1583,1,0,2015,8,1.2,0,651815,0,1,0,0,0,0,0,0,0,0,0,0
3023000210,2014-10-01,375000,4,2.5,2250,5306,2.0,0,0,3,8,2250,0,2012,0,98038,47.356,-122.057,2250,5306,0,0,2014,2,1.6,0,386242,0,0,0,0,0,0,0,0,0,1,0,0
1773100967,2015-02-23,299999,3,2.25,1350,1234,2.0,0,0,3,7,1160,190,2007,0,98106,47.5565,-122.363,1420,1234,1,0,2015,8,1.3333333333333333,0,326488,0,1,0,0,0,0,0,0,0,0,0,0
2767704777,2014-09-19,436000,3,2.5,1460,1238,2.0,0,0,3,8,1200,260,2008,0,98107,47.6719,-122.374,1280,1257,1,0,2014,6,1.2,0,604824,0,0,0,0,0,0,0,0,1,0,0,0
1085621960,2014-12-12,303000,3,2.5,2056,3564,2.0,0,0,3,7,2056,0,2014,0,98092,47.338,-122.181,2056,3577,0,0,2014,0,1.2,0,348042,0,0,0,0,0,0,0,0,0,0,0,1
2771602174,2014-07-01,525000,2,2.5,1160,1458,2.0,0,0,3,8,1040,120,2012,0,98119,47.6384,-122.37299999999999,1650,2311,1,0,2014,2,0.8,0,860011,0,0,0,0,0,0,1,0,0,0,0,0
6762700452,2014-06-13,575000,3,3.0,1384,1287,2.0,0,0,3,8,1144,240,2006,0,98102,47.6295,-122.32,1570,1288,1,0,2014,8,1.0,0,931402,0,0,0,0,0,1,0,0,0,0,0,0
9578140180,2014-06-11,329950,3,2.5,2456,7566,2.0,0,0,3,8,2456,0,2012,0,98023,47.297,-122.351,2478,7212,0,0,2014,2,1.2,0,296748,0,0,0,0,0,1,0,0,0,0,0,0
2768200212,2014-09-11,499950,2,2.5,1320,1157,2.0,0,0,3,8,990,330,2014,0,98107,47.6689,-122.363,1550,1519,1,0,2014,0,0.8,0,604824,0,0,0,0,0,0,0,0,1,0,0,0
6852700097,2014-08-06,630000,3,3.25,1610,1275,2.0,0,0,3,8,1220,390,2005,0,98102,47.6236,-122.318,1750,3000,1,0,2014,9,0.9230769230769231,0,931402,0,0,0,0,0,0,0,1,0,0,0,0
7708210040,2014-09-12,561000,5,2.75,3370,10315,2.0,0,0,3,9,3370,0,2006,0,98059,47.4893,-122.146,3010,8296,0,0,2014,8,1.8181818181818181,0,522263,0,0,0,0,0,0,0,0,1,0,0,0
53500760,2014-12-08,287000,4,2.5,2660,4082,2.0,0,0,3,7,2660,0,2010,0,98042,47.3414,-122.055,2390,4876,0,0,2014,4,1.6,0,320282,0,0,0,0,0,0,0,0,0,0,0,1
3528900771,2015-03-31,600000,3,3.25,1690,1473,2.0,0,0,3,8,1380,310,2008,0,98109,47.6397,-122.345,1670,2594,1,0,2015,7,0.9230769230769231,0,892051,0,0,1,0,0,0,0,0,0,0,0,0
3679400503,2015-03-30,330000,3,1.75,1300,958,2.0,0,0,3,7,840,460,2011,0,98108,47.5677,-122.314,1340,1254,1,0,2015,4,1.7142857142857142,0,358741,0,0,1,0,0,0,0,0,0,0,0,0
1760650210,2014-12-01,286950,4,2.5,1610,4052,2.0,0,0,3,7,1610,0,2013,0,98042,47.3603,-122.081,2110,4034,0,0,2014,1,1.6,0,320282,0,0,0,0,0,0,0,0,0,0,0,1
3023000410,2015-04-30,405000,5,2.75,2400,4900,2.0,0,0,3,8,2400,0,2011,0,98038,47.355,-122.057,2110,5696,0,0,2015,4,1.8181818181818181,0,386242,0,0,0,1,0,0,0,0,0,0,0,0
3278606110,2015-01-08,375000,3,2.5,1580,2407,2.0,0,0,3,8,1580,0,2013,0,98126,47.5455,-122.368,1580,2212,0,0,2015,2,1.2,0,443892,1,0,0,0,0,0,0,0,0,0,0,0
1657530180,2014-12-04,294500,3,2.5,1760,2688,2.0,0,0,3,7,1760,0,2005,0,98059,47.4903,-122.166,1760,2329,0,0,2014,9,1.2,0,522263,0,0,0,0,0,0,0,0,0,0,0,1
2754700035,2014-11-25,925000,5,3.5,3420,4216,2.0,0,0,3,9,2520,900,2008,0,98115,47.6799,-122.304,1420,4500,1,0,2014,6,1.4285714285714286,0,634010,0,0,0,0,0,0,0,0,0,0,1,0
2568200120,2014-12-15,730000,5,2.75,2870,6593,2.0,0,0,3,9,2870,0,2006,0,98052,47.7075,-122.102,3150,6593,0,0,2014,8,1.8181818181818181,0,663466,0,0,0,0,0,0,0,0,0,0,0,1
9826700697,2014-11-03,549900,3,2.0,1280,960,2.0,0,0,3,9,1040,240,2014,0,98122,47.602,-122.311,1280,1173,1,0,2014,0,1.5,0,651815,0,0,0,0,0,0,0,0,0,0,1,0
9578500180,2015-01-21,427000,3,2.5,3192,5653,2.0,0,0,3,8,3192,0,2014,0,98023,47.2956,-122.35,3000,5134,0,0,2015,1,1.2,0,296748,1,0,0,0,0,0,0,0,0,0,0,0
8138870530,2014-05-05,419190,2,2.5,1590,1426,2.0,0,0,3,8,1590,0,2014,0,98029,47.5441,-122.01299999999999,1590,1426,0,0,2014,0,0.8,0,623777,0,0,0,0,1,0,0,0,0,0,0,0
4188300180,2014-11-12,650000,3,2.5,2870,7288,2.0,0,0,3,9,2870,0,2012,0,98011,47.7745,-122.225,2870,5998,0,0,2014,2,1.2,0,497941,0,0,0,0,0,0,0,0,0,0,1,0
5416510530,2014-11-24,379950,4,2.5,2580,4818,2.0,0,0,3,8,2580,0,2005,0,98038,47.3607,-122.038,2570,5386,0,0,2014,9,1.6,0,386242,0,0,0,0,0,0,0,0,0,0,1,0
2222059154,2014-08-13,407000,4,2.5,2927,6000,2.0,0,0,3,7,2927,0,2011,0,98042,47.3737,-122.16,2533,6000,0,0,2014,3,1.6,0,320282,0,0,0,0,0,0,0,1,0,0,0,0
7203140220,2015-01-16,389700,3,2.5,1720,3581,2.0,0,0,3,7,1720,0,2011,0,98053,47.6861,-122.01299999999999,1720,3600,0,0,2015,4,1.2,0,677269,1,0,0,0,0,0,0,0,0,0,0,0
6058600220,2014-07-31,230000,3,1.5,1040,1264,2.0,0,0,3,9,900,140,2015,0,98144,47.5951,-122.301,1350,3000,1,0,2014,-1,2.0,0,630101,0,0,0,0,0,0,1,0,0,0,0,0
3679400484,2014-09-18,295500,3,2.5,1410,1332,2.0,0,0,3,7,960,450,2014,0,98108,47.5683,-122.314,1410,1343,1,0,2014,0,1.2,0,358741,0,0,0,0,0,0,0,0,1,0,0,0
3630220180,2014-07-08,812000,4,3.5,3370,3634,2.0,0,0,3,9,2750,620,2007,0,98029,47.5519,-122.001,3200,3650,1,0,2014,7,1.1428571428571428,0,623777,0,0,0,0,0,0,1,0,0,0,0,0
3336500180,2014-06-05,324500,3,2.5,1660,3990,2.0,0,0,3,7,1660,0,2009,0,98118,47.5298,-122.26799999999999,1670,4050,0,0,2014,5,1.2,0,455125,0,0,0,0,0,1,0,0,0,0,0,0
2781270530,2015-03-26,193000,2,1.75,910,2550,1.0,0,0,3,6,910,0,2004,0,98038,47.3494,-122.022,1310,2550,0,0,2015,11,1.1428571428571428,0,386242,0,0,1,0,0,0,0,0,0,0,0,0
9578060540,2014-06-14,525000,4,2.75,2360,4924,2.0,0,0,3,8,2360,0,2008,0,98028,47.7737,-122.235,2360,4670,0,0,2014,6,1.4545454545454546,0,471345,0,0,0,0,0,1,0,0,0,0,0,0
2222059052,2015-02-27,370950,3,2.5,2529,9653,2.0,0,0,3,7,2529,0,2012,0,98042,47.3738,-122.161,2533,6125,0,0,2015,3,1.2,0,320282,0,1,0,0,0,0,0,0,0,0,0,0
7889601165,2014-08-26,268000,3,2.5,1700,2250,2.0,0,0,3,7,1700,0,2014,0,98168,47.4914,-122.334,1520,4500,0,0,2014,0,1.2,0,242209,0,0,0,0,0,0,0,1,0,0,0,0
7227801581,2014-05-07,305450,3,2.5,1600,3573,2.0,0,0,3,7,1600,0,2013,0,98056,47.507,-122.181,1500,11089,0,0,2014,1,1.2,0,438108,0,0,0,0,1,0,0,0,0,0,0,0
9895000040,2014-07-03,399900,2,1.75,1410,1005,1.5,0,0,3,9,900,510,2011,0,98027,47.5446,-122.01799999999999,1440,1188,1,0,2014,3,1.1428571428571428,0,631273,0,0,0,0,0,0,1,0,0,0,0,0
2517000650,2014-07-16,300000,3,2.5,2090,4590,2.0,0,0,3,7,2090,0,2005,0,98042,47.3992,-122.163,2190,4060,0,0,2014,9,1.2,0,320282,0,0,0,0,0,0,1,0,0,0,0,0
8559300120,2015-04-16,477500,5,3.5,2815,5619,2.0,0,0,3,9,2815,0,2012,0,98055,47.4299,-122.20700000000001,2583,5295,0,0,2015,3,1.4285714285714286,0,307979,0,0,0,1,0,0,0,0,0,0,0,0
3305100230,2014-06-18,820000,4,2.5,3170,8523,2.0,0,0,3,9,3170,0,2008,0,98033,47.6854,-122.184,3230,8523,0,0,2014,6,1.6,0,822716,0,0,0,0,0,1,0,0,0,0,0,0
2135200155,2014-08-05,580000,5,3.25,3030,7410,2.0,0,0,3,8,2150,880,2014,0,98106,47.553000000000004,-122.354,2020,7410,1,0,2014,0,1.5384615384615385,0,326488,0,0,0,0,0,0,0,1,0,0,0,0
2919700109,2014-07-22,350000,2,2.5,1280,940,2.0,0,0,3,8,1060,220,2006,0,98103,47.6904,-122.36399999999999,1290,2900,1,0,2014,8,0.8,0,591844,0,0,0,0,0,0,1,0,0,0,0,0
1776230220,2014-06-26,414000,3,2.5,2490,4540,2.5,0,0,3,8,2490,0,2012,0,98059,47.5051,-122.155,2640,3844,0,0,2014,2,1.2,0,522263,0,0,0,0,0,1,0,0,0,0,0,0
9211010230,2015-03-30,525000,3,2.5,3030,4500,2.0,0,0,3,8,3030,0,2009,0,98059,47.4944,-122.15,3030,4501,0,0,2015,6,1.2,0,522263,0,0,1,0,0,0,0,0,0,0,0,0
9268851320,2014-12-10,450000,3,2.25,1620,997,2.5,0,0,3,8,1540,80,2012,0,98027,47.5394,-122.027,1620,1068,1,0,2014,2,1.3333333333333333,0,631273,0,0,0,0,0,0,0,0,0,0,0,1
626059365,2015-04-12,699000,3,3.5,3200,10344,2.0,0,0,3,10,3200,0,2007,0,98011,47.7636,-122.21600000000001,2550,20152,0,0,2015,8,0.8571428571428571,0,497941,0,0,0,1,0,0,0,0,0,0,0,0
3885802136,2014-07-23,899000,4,2.5,2580,3943,2.0,0,0,3,8,2580,0,2013,0,98033,47.6853,-122.21,1700,5772,0,0,2014,1,1.6,0,822716,0,0,0,0,0,0,1,0,0,0,0,0
7967000150,2014-08-08,353500,4,3.0,2050,4000,2.0,0,0,3,8,2050,0,2014,0,98001,47.3523,-122.275,2050,4000,0,0,2014,0,1.3333333333333333,0,293715,0,0,0,0,0,0,0,1,0,0,0,0
8562790150,2014-06-26,782900,4,3.25,3060,3898,2.0,0,0,3,10,2300,760,2014,0,98027,47.5311,-122.073,2920,3448,1,0,2014,0,1.2307692307692308,0,631273,0,0,0,0,0,1,0,0,0,0,0,0
1226039124,2015-04-28,529000,2,2.0,1540,9714,2.0,0,0,3,8,1540,0,2008,0,98177,47.7628,-122.359,1840,8179,0,0,2015,7,1.0,0,709873,0,0,0,1,0,0,0,0,0,0,0,0
2767704251,2015-04-16,514700,3,3.25,1310,1072,2.0,0,0,3,8,1060,250,2008,0,98107,47.6744,-122.374,1160,1266,1,0,2015,7,0.9230769230769231,0,604824,0,0,0,1,0,0,0,0,0,0,0,0
255460330,2015-05-06,388598,3,2.5,2370,4200,2.0,0,0,3,8,2370,0,2014,0,98038,47.3699,-122.01899999999999,2370,4370,0,0,2015,1,1.2,0,386242,0,0,0,0,1,0,0,0,0,0,0,0
291310610,2015-02-27,415000,3,2.25,1445,1512,2.0,0,0,3,7,1300,145,2004,0,98027,47.5341,-122.069,1445,1082,1,0,2015,11,1.3333333333333333,0,631273,0,1,0,0,0,0,0,0,0,0,0,0
9126101121,2015-04-07,521500,3,2.25,1450,1619,2.0,0,0,3,8,1140,310,2006,0,98122,47.6076,-122.304,1580,3472,1,0,2015,9,1.3333333333333333,0,651815,0,0,0,1,0,0,0,0,0,0,0,0
1604601803,2015-04-08,525000,3,2.75,2130,1400,2.0,0,0,3,9,1080,1050,2010,0,98118,47.5661,-122.29,1880,3132,1,0,2015,5,1.0909090909090908,0,455125,0,0,0,1,0,0,0,0,0,0,0,0
7702080150,2014-12-01,515000,5,2.75,2980,4502,2.0,0,0,3,9,2980,0,2007,0,98028,47.7698,-122.235,2850,4501,0,0,2014,7,1.8181818181818181,0,471345,0,0,0,0,0,0,0,0,0,0,0,1
3895100039,2015-03-24,757500,4,2.5,3420,6845,2.0,0,0,3,9,3420,0,2009,0,98052,47.6777,-122.156,2800,5715,0,0,2015,6,1.6,0,663466,0,0,1,0,0,0,0,0,0,0,0,0
7697000150,2014-10-02,284000,3,2.5,1660,4083,2.0,0,0,3,7,1660,0,2013,0,98038,47.3595,-122.045,1800,4087,0,0,2014,1,1.2,0,386242,0,0,0,0,0,0,0,0,0,1,0,0
8562780530,2015-03-28,338500,2,2.25,1150,711,2.0,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,748,0,0,2015,2,0.8888888888888888,0,631273,0,0,1,0,0,0,0,0,0,0,0,0
291310180,2014-06-13,379500,3,2.25,1410,1287,2.0,0,0,3,7,1290,0,2005,0,98027,47.5344,-122.068,1490,1435,0,0,2014,9,1.3333333333333333,0,631273,0,0,0,0,0,1,0,0,0,0,0,0
1972205633,2014-07-23,550000,3,2.0,1420,1369,2.5,0,0,3,9,1340,80,2007,0,98109,47.6472,-122.35700000000001,1540,2168,1,0,2014,7,1.5,0,892051,0,0,0,0,0,0,1,0,0,0,0,0
3023000120,2014-09-02,294900,3,2.5,1860,5025,2.0,0,0,3,8,1860,0,2010,0,98038,47.3557,-122.059,2000,5550,0,0,2014,4,1.2,0,386242,0,0,0,0,0,0,0,0,1,0,0,0
7548301056,2014-06-09,345000,2,1.5,1340,1210,2.0,0,0,3,8,1120,220,2008,0,98144,47.588,-122.305,1340,1213,1,0,2014,6,1.3333333333333333,0,630101,0,0,0,0,0,1,0,0,0,0,0,0
9826701201,2015-02-09,450000,2,1.5,1530,1012,2.0,0,0,3,8,1200,330,2005,0,98122,47.602,-122.306,1530,1425,1,0,2015,10,1.3333333333333333,0,651815,0,1,0,0,0,0,0,0,0,0,0,0
2597490410,2015-04-02,740000,3,2.5,2350,3798,2.0,0,0,3,8,2350,0,2013,0,98029,47.543,-122.01,2020,3532,0,0,2015,2,1.2,0,623777,0,0,0,1,0,0,0,0,0,0,0,0
2781230230,2015-02-04,395000,4,3.0,2750,7965,2.0,0,0,3,9,2750,0,2012,0,98038,47.3479,-122.02799999999999,2750,6000,0,0,2015,3,1.3333333333333333,0,386242,0,1,0,0,0,0,0,0,0,0,0,0
3629990180,2014-08-05,535000,4,2.25,1890,3615,2.0,0,0,3,7,1890,0,2005,0,98029,47.5493,-121.999,1630,3280,0,0,2014,9,1.7777777777777777,0,623777,0,0,0,0,0,0,0,1,0,0,0,0
9352900222,2014-12-29,255000,3,2.25,1320,963,2.0,0,0,3,7,1040,280,2007,0,98106,47.5199,-122.35700000000001,1300,1285,1,0,2014,7,1.3333333333333333,0,326488,0,0,0,0,0,0,0,0,0,0,0,1
7338220120,2014-10-15,260000,4,2.5,2150,3721,2.0,0,0,3,8,2150,0,2006,0,98002,47.3363,-122.21700000000001,2150,3721,0,0,2014,8,1.6,0,233039,0,0,0,0,0,0,0,0,0,1,0,0
325059287,2014-09-10,810000,4,2.5,3340,8384,2.0,0,0,3,9,3340,0,2014,0,98052,47.6761,-122.152,1560,9429,0,0,2014,0,1.6,0,663466,0,0,0,0,0,0,0,0,1,0,0,0
7203140360,2014-12-01,359782,3,2.5,1850,3400,2.0,0,0,3,7,1850,0,2010,0,98053,47.6871,-122.014,1850,3400,0,0,2014,4,1.2,0,677269,0,0,0,0,0,0,0,0,0,0,0,1
6056110150,2015-03-20,500000,2,2.5,1950,2162,2.0,0,0,3,9,1500,450,2012,0,98118,47.5622,-122.292,1800,2457,1,0,2015,3,0.8,0,455125,0,0,1,0,0,0,0,0,0,0,0,0
6400700264,2015-03-17,730000,4,2.5,2460,7930,2.0,0,0,3,8,2460,0,2005,0,98033,47.6684,-122.175,1850,9000,0,0,2015,10,1.6,0,822716,0,0,1,0,0,0,0,0,0,0,0,0
1760650880,2015-03-17,327000,4,2.5,2110,3825,2.0,0,0,3,7,2110,0,2013,0,98042,47.358999999999995,-122.08200000000001,1950,3825,0,0,2015,2,1.6,0,320282,0,0,1,0,0,0,0,0,0,0,0,0
567000382,2014-11-10,370000,2,1.0,780,1133,2.0,0,0,3,7,780,0,2009,0,98144,47.5924,-122.295,1130,1270,0,0,2014,5,2.0,0,630101,0,0,0,0,0,0,0,0,0,0,1,0
2622059197,2014-12-10,365000,4,2.5,2420,8404,2.0,0,0,3,8,2420,0,2013,0,98042,47.372,-122.13,2440,4822,0,0,2014,1,1.6,0,320282,0,0,0,0,0,0,0,0,0,0,0,1
7904700032,2014-10-02,375000,2,1.5,1130,912,2.0,0,0,3,8,1000,130,2006,0,98116,47.5638,-122.38799999999999,1500,1474,1,0,2014,8,1.3333333333333333,0,634350,0,0,0,0,0,0,0,0,0,1,0,0
3744000040,2014-07-22,518380,4,2.5,2810,4500,2.0,0,0,3,9,2810,0,2014,0,98038,47.3552,-122.023,2980,5046,0,0,2014,0,1.6,0,386242,0,0,0,0,0,0,1,0,0,0,0,0
1773100604,2014-07-21,346000,3,3.25,1500,1442,2.0,0,0,3,8,1150,350,2007,0,98106,47.5592,-122.36200000000001,1500,1533,1,0,2014,7,0.9230769230769231,0,326488,0,0,0,0,0,0,1,0,0,0,0,0
1934800133,2014-07-11,397500,3,2.5,1470,1256,2.0,0,0,3,8,930,540,2006,0,98122,47.6033,-122.309,1510,1797,1,0,2014,8,1.2,0,651815,0,0,0,0,0,0,1,0,0,0,0,0
5556300109,2014-11-21,1080000,5,3.5,3230,7560,2.0,0,0,3,10,3230,0,2007,0,98052,47.6467,-122.118,3230,8580,0,0,2014,7,1.4285714285714286,0,663466,0,0,0,0,0,0,0,0,0,0,1,0
2326600150,2015-04-22,775900,3,2.5,2700,5764,2.0,0,0,3,9,2700,0,2014,0,98075,47.5618,-122.027,3270,14700,0,0,2015,1,1.2,0,806326,0,0,0,1,0,0,0,0,0,0,0,0
3814900210,2014-08-29,471275,4,2.5,3361,5038,2.0,0,0,3,9,3361,0,2014,0,98092,47.3269,-122.165,2316,4105,0,0,2014,0,1.6,0,348042,0,0,0,0,0,0,0,1,0,0,0,0
9542840730,2014-09-11,288000,4,2.25,1610,3560,2.0,0,0,3,7,1610,0,2010,0,98038,47.3669,-122.02,1760,3692,0,0,2014,4,1.7777777777777777,0,386242,0,0,0,0,0,0,0,0,1,0,0,0
7549800543,2014-06-12,300000,3,3.25,1470,1235,2.0,0,0,3,7,1180,290,2008,0,98108,47.5537,-122.31299999999999,1470,1243,1,0,2014,6,0.9230769230769231,0,358741,0,0,0,0,0,1,0,0,0,0,0,0
982850120,2015-03-03,390000,3,2.25,1490,4539,2.0,0,0,3,7,1490,0,2009,0,98028,47.7607,-122.23299999999999,1750,4667,0,0,2015,6,1.3333333333333333,0,471345,0,0,1,0,0,0,0,0,0,0,0,0
9476010120,2015-03-21,670000,5,2.75,2900,5155,2.0,0,0,3,8,2900,0,2008,0,98075,47.5977,-122.008,2900,6176,0,0,2015,7,1.8181818181818181,0,806326,0,0,1,0,0,0,0,0,0,0,0,0
5200087,2014-07-09,487000,4,2.5,2540,5001,2.0,0,0,3,9,2540,0,2005,0,98108,47.5423,-122.302,2360,6834,0,0,2014,9,1.6,0,358741,0,0,0,0,0,0,1,0,0,0,0,0
1498301048,2014-05-08,321950,2,1.25,860,1277,2.0,0,0,3,7,860,0,2007,0,98144,47.5842,-122.314,1280,1265,0,0,2014,7,1.6,0,630101,0,0,0,0,1,0,0,0,0,0,0,0
2738630040,2015-04-27,613500,4,2.5,3020,6068,2.0,0,0,3,9,3020,0,2006,0,98072,47.773,-122.16,3240,5757,0,0,2015,9,1.6,0,586592,0,0,0,1,0,0,0,0,0,0,0,0
255450040,2014-09-18,389517,4,2.5,2640,4725,2.0,0,0,3,8,2640,0,2014,0,98038,47.371,-122.01700000000001,2370,4725,0,0,2014,0,1.6,0,386242,0,0,0,0,0,0,0,0,1,0,0,0
880000211,2014-08-21,255000,3,1.75,1260,1133,2.0,0,0,3,7,810,450,2011,0,98106,47.5261,-122.361,1260,1172,1,0,2014,3,1.7142857142857142,0,326488,0,0,0,0,0,0,0,1,0,0,0,0
7383450250,2015-03-11,374950,4,2.5,2090,3777,2.0,0,0,3,8,2090,0,2012,0,98038,47.3595,-122.042,2160,3993,0,0,2015,3,1.6,0,386242,0,0,1,0,0,0,0,0,0,0,0,0
3449000010,2015-03-12,294570,3,1.0,1140,8400,1.0,0,0,4,7,1140,0,1960,0,98059,47.5022,-122.14399999999999,1400,9000,0,0,2015,55,3.0,0,522263,0,0,1,0,0,0,0,0,0,0,0,0
